class,bytes_rev,bytes,packets,packets_rev,packets_sum,bytes_ration,num_pkts_ration,time,av_pkt_size,av_pkt_size_rev,var_pkt_size,var_pkt_size_rev,median_pkt_size,median_pkt_size_rev,mindelay,avgdelay,maxdelay,bursts,fizzles,time_leap_ration,autocorr,stSum,ndSum,rdSum
False,5002,1336,11,7,18,0.267093162734906,1.5714285714285714,73.104,121.45454545454544,714.5714285714286,37528.5,4481180.222222223,125.5,62.0,35.804,48.28866666666667,53.852,0,0,1.0,0.9693590799043904,0,1,0
True,3125,785,5,3,8,0.2512,1.6666666666666667,562.178,157.0,1041.6666666666667,0.0,0.0,517.0,2961.0,8.856,8.856,8.856,0,0,1.0,0.0,0,0,0
False,33918,2894,26,27,53,0.0853234270888613,0.9629629629629628,4264.09,111.3076923076923,1256.2222222222222,17790.247933884297,5108791.359375,114.0,1202.5,35.312,798.9006923076922,4191.4,0,0,1.0,0.1898911238127581,1,-4,0
True,3177,837,6,4,10,0.263456090651558,1.5,1480.5700000000002,139.5,794.25,0.0,1056.25,517.0,1480.5,40.136,40.191,40.246,0,0,1.0,0.0,0,0,0
False,6542,2068,16,20,36,0.3161112809538367,0.8,17202.442,129.25,327.1,40666.20408163265,325602.7928994083,92.0,73.0,36.966,83.87442105263158,131.18,0,0,1.0,0.6080067051394699,-2,1,-5
True,4914,941,8,6,14,0.1914936914936915,1.3333333333333333,785.574,117.625,819.0,0.0,1013291.5555555556,517.0,1200.0,36.612,37.338,38.760000000000005,0,0,1.0,0.0,0,0,0
False,5197,1272,8,12,20,0.2447565903405811,0.6666666666666666,93.298,159.0,433.0833333333333,33344.22222222222,345176.4081632653,349.0,255.0,18.1,49.53111111111112,72.348,0,0,1.0,0.0,1,-2,-3
True,4330,1147,10,7,17,0.2648960739030023,1.4285714285714286,1520.58,114.7,618.5714285714286,38220.25,810989.25,321.5,845.0,39.412000000000006,348.4656,1477.906,0,0,1.0,0.0,0,1,-1
True,3841,1252,11,9,20,0.3259567820879979,1.2222222222222223,143.858,113.8181818181818,426.77777777777777,37528.5,376338.6875,125.5,989.0,34.352000000000004,72.78599999999999,96.828,0,0,1.0,0.80795506121973,0,1,-1
False,1757,1218,9,7,16,0.6932270916334662,1.2857142857142858,15477.527999999998,135.33333333333334,251.0,0.0,11342.25,371.0,692.5,368.098,8825.638666666668,13063.686000000002,0,0,1.0,0.0,0,0,0
False,27522,2531,23,38,61,0.0919627934016423,0.6052631578947368,17892.539999999997,110.04347826086956,724.2631578947369,26110.4375,262550.7768595041,122.5,1460.0,36.584,389.13889655172414,1315.2759999999998,0,0,1.0,0.0,0,-7,-5
True,5524,1372,11,9,20,0.2483707458363504,1.2222222222222223,201.998,124.72727272727272,613.7777777777778,37528.5,2169888.888888889,125.5,87.0,35.648,96.77888888888889,124.832,0,0,1.0,0.918021241450176,-1,0,-1
True,3395,837,6,4,10,0.2465390279823269,1.5,2009.35,139.5,848.75,0.0,0.0,517.0,3179.0,19.426,19.426,19.426,0,0,1.0,0.0,0,0,0
True,3501,941,8,6,14,0.2687803484718651,1.3333333333333333,1495.494,117.625,583.5,0.0,300570.8888888889,517.0,1448.0,22.478,22.878666666666664,23.542,0,0,1.0,0.0,0,0,0
True,368,824,6,5,11,2.239130434782609,1.2,13998.29,137.33333333333334,73.6,55225.0,0.0,286.0,156.0,52.018,52.596,53.174,0,0,1.0,0.0,0,0,0
False,7137,1678,11,12,23,0.2351127924898416,0.9166666666666666,1582.22,152.54545454545453,594.75,62128.22222222223,274587.484375,517.0,975.5,398.464,557.4626000000001,795.1479999999999,0,0,1.0,0.2856485438424513,-1,0,-4
False,2046,1164,8,5,13,0.5689149560117303,1.6,8847.034000000001,145.5,409.2,0.0,0.0,370.0,889.0,8.206,19.81266666666667,29.88,0,0,1.0,0.0,0,0,0
False,100179,4655,46,90,136,0.046466824384352,0.5111111111111111,17936.508,101.19565217391305,1113.1,183165.984375,296889.9359504131,37.0,1232.0,12.856,217.1706896551724,515.418,0,0,1.0,0.0,-4,-1,-7
False,55375,2060,20,46,66,0.0372009029345372,0.4347826086956521,17330.336000000003,103.0,1203.804347826087,37255.583333333336,189240.234375,86.5,1430.0,36.348,68.23855172413793,83.726,0,0,1.0,0.0,0,-7,-9
False,6194,3827,11,11,22,0.6178559896674201,1.0,17249.138,347.90909090909093,563.0909090909091,246164.6280991736,286158.26446280995,41.0,399.0,9.476,889.4779047619047,17249.138,0,0,1.0,0.6684421079743543,-1,0,1
False,7157,2730,14,16,30,0.3814447394159564,0.875,20077.9,195.0,447.3125,218680.4897959184,320443.45,64.0,476.5,44.182,91.13825,152.06,0,0,1.0,0.4399481070406855,-3,2,-2
False,5795,2830,12,11,23,0.4883520276100086,1.0909090909090908,15255.694,235.8333333333333,526.8181818181819,88657.25,331791.63265306124,668.5,508.0,114.53,1491.8718,11276.806,0,0,1.0,0.0,-1,2,-2
True,3636,2020,36,36,72,0.5555555555555556,1.0,302927.066,56.11111111111112,101.0,212.198347107438,28243.33333333333,60.0,116.0,11.352,15109.12018181818,41203.92999999999,0,0,1.0,0.5729975907007256,-1,0,0
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1119.696,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,264.214,267.488,272.89,0,0,1.0,0.0,-1,-2,-3
False,112,216,4,2,6,1.9285714285714288,2.0,0.968,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,3608,2052,36,35,71,0.5687361419068736,1.0285714285714285,300976.934,57.0,103.08571428571427,196.0,23789.83333333333,51.0,175.5,0.92,138999.55191304343,300976.934,0,0,1.0,0.9961407356146644,0,-1,-1
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1722.226,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,245.152,248.58311111111107,254.336,0,0,1.0,0.0,-1,-2,-3
False,8590,2603,16,14,30,0.3030267753201397,1.1428571428571428,15055.744,162.6875,613.5714285714286,33749.13888888888,510137.6666666667,372.5,1059.0,8.36,1726.5652727272727,15032.856,0,0,1.0,0.1046759825696901,0,-1,1
True,3177,837,6,4,10,0.263456090651558,1.5,75.102,139.5,794.25,0.0,1056.25,517.0,1480.5,8.98,9.038,9.096,0,0,1.0,0.0,0,0,0
True,5007,1086,9,6,15,0.2168963451168364,1.5,2036.5660000000005,120.66666666666669,834.5,44944.0,3210041.555555556,305.0,317.0,47.56,64.958,105.204,0,0,1.0,0.0,0,0,0
False,44985,2766,24,45,69,0.0614871623874624,0.5333333333333333,1285.764,115.25,999.6666666666666,364.25,185119.53254437863,374.5,1448.0,140.818,501.5636551724138,1004.4,0,0,1.0,0.3985421440822178,-8,-9,-3
False,164,216,4,3,7,1.3170731707317074,1.3333333333333333,0.984,54.0,54.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,3500,941,8,6,14,0.2688571428571428,1.3333333333333333,631.0740000000001,117.625,583.3333333333334,0.0,301088.0,517.0,1448.0,31.066,31.142666666666667,31.188,0,0,1.0,0.0,0,0,0
False,2510,701,6,6,12,0.2792828685258964,1.0,134.55,116.83333333333331,418.3333333333333,0.0,124609.0,381.0,1095.0,51.68,51.721,51.762,0,0,1.0,0.0,0,0,0
False,5396,941,8,6,14,0.1743884358784284,1.3333333333333333,1479.9899999999998,117.625,899.3333333333334,0.0,1144336.5,517.0,1023.5,31.556,40.817,44.21,0,0,1.0,0.0,0,0,0
True,33295,32584,294,190,484,0.9786454422585974,1.5473684210526315,3735.802,110.82993197278913,175.23684210526315,9585.854875283449,902585.5555555556,81.0,177.0,19.46,1852.034137931034,2488.88,0,0,1.0,0.8277831388780901,2,7,3
True,4278,1095,9,6,15,0.255960729312763,1.5,1521.946,121.66666666666669,713.0,38220.25,2805609.555555556,321.5,242.0,39.558,419.0990000000001,1476.456,0,0,1.0,0.0,0,0,0
True,8167,1928,23,19,42,0.2360719970613444,1.2105263157894737,1025.63,83.82608695652173,429.8421052631579,36504.5,309022.328888889,133.5,255.0,254.014,360.6233333333334,522.794,0,0,1.0,0.0,-4,-1,-4
True,5672,853,7,5,12,0.1503878702397743,1.4,112.924,121.85714285714286,1134.4,0.0,601091.5555555556,517.0,1308.0,40.718,50.33866666666668,69.554,0,0,1.0,0.0,0,0,0
True,7699,2224,20,25,45,0.2888686842447071,0.8,7211.358,111.2,307.96,17796.96,263976.80102040817,106.5,288.0,41.714,1118.0778260869563,7141.889999999999,0,0,1.0,0.0,0,-3,-3
False,5747,1964,12,12,24,0.3417435183574038,1.0,1112.606,163.66666666666666,478.9166666666667,37464.24,954066.8,309.0,604.0,35.692,249.1997777777777,1039.924,0,0,1.0,0.4486613987983923,-1,0,-1
False,4972,1379,11,8,19,0.2773531777956556,1.375,333.028,125.36363636363636,621.5,35057.1875,3427508.5,143.5,87.0,71.26,158.9417142857143,258.4,0,0,1.0,0.8183955754605721,0,1,-1
False,3583,2168,13,11,24,0.6050795422830031,1.181818181818182,14423.666,166.76923076923077,325.72727272727275,0.0,6984.1875,371.0,799.0,19.468,5445.863428571429,13608.572,0,0,1.0,0.9427348139639804,0,-1,-1
True,3313,777,6,4,10,0.2345306368849984,1.5,63.48,129.5,828.25,0.0,0.0,517.0,3141.0,8.87,8.87,8.87,0,0,1.0,0.0,0,0,0
True,4862,889,7,5,12,0.1828465651995063,1.4,814.594,127.0,972.4,0.0,358801.0,517.0,2297.0,39.028,39.044,39.06,0,0,1.0,0.0,0,0,0
False,5958,883,7,8,15,0.1482040953340047,0.875,134.752,126.14285714285714,744.75,49062.25,168084.15999999997,295.5,1430.0,37.996,52.44366666666667,99.166,0,0,1.0,0.0,0,-1,0
True,8813,2318,22,30,52,0.2630205378418245,0.7333333333333333,19724.302000000003,105.36363636363636,293.76666666666665,17582.04,260677.8475,105.5,109.0,239.962,1000.0133103448276,2927.866,0,0,1.0,0.0,-8,-1,-1
False,4038,1320,10,7,17,0.3268945022288261,1.4285714285714286,182.572,132.0,576.8571428571429,37528.5,1684500.6666666667,125.5,608.0,36.274,93.45033333333332,114.242,0,0,1.0,-0.1216143276534499,0,1,0
True,4914,941,8,6,14,0.1914936914936915,1.3333333333333333,303.314,117.625,819.0,0.0,1013291.5555555556,517.0,1200.0,36.306,37.03866666666666,38.476,0,0,1.0,0.0,0,0,0
False,7334,1674,10,11,21,0.2282519770929915,0.9090909090909092,1666.052,167.4,666.7272727272727,45148.22222222222,415119.6875,517.0,1149.0,43.212,193.8718,1159.87,0,0,1.0,0.0,-1,0,-2
True,3396,837,6,4,10,0.2464664310954063,1.5,1157.572,139.5,849.0,0.0,0.0,517.0,3180.0,19.074,19.074,19.074,0,0,1.0,0.0,0,0,0
False,2075,647,6,4,10,0.3118072289156626,1.5,398.83,107.83333333333331,518.75,0.0,0.0,387.0,1903.0,20.932,20.932,20.932,0,0,1.0,0.0,0,0,0
False,6263,1784,13,13,26,0.2848475171642982,1.0,17889.106,137.23076923076923,481.7692307692308,46693.55555555556,347657.0617283951,78.0,456.0,36.624,77.10785714285714,106.748,0,0,1.0,0.0,-3,0,-2
True,8167,1928,23,19,42,0.2360719970613444,1.2105263157894737,1119.328,83.82608695652173,429.8421052631579,36504.5,309022.328888889,133.5,255.0,277.022,393.61411111111113,570.242,0,0,1.0,0.0,-4,-1,-4
True,4710,2066,19,11,30,0.4386411889596603,1.7272727272727273,2043.524,108.73684210526316,428.1818181818182,22910.9375,319034.28571428574,87.5,364.0,19.74,1553.2358571428572,2021.0,0,0,1.0,0.0,-1,0,2
False,372260,8682,119,182,301,0.0233224090689303,0.6538461538461539,19000.148,72.95798319327731,2045.384615384616,19914.759999999995,896108.5399999998,73.0,2856.0,115.406,376.4393103448276,535.784,0,0,1.0,0.0,0,1,-9
False,179697,8674,67,63,130,0.0482701436306671,1.0634920634920637,14251.34,129.46268656716418,2852.333333333333,23147.44,3033757.1296000006,388.0,4284.0,35.664,2126.30351724138,2348.63,0,0,1.0,0.0,0,-9,-9
False,10287,1657,13,17,30,0.1610770875862739,0.7647058823529411,17244.444000000003,127.46153846153848,605.1176470588235,40985.2,333574.25,92.0,1356.5,10.422,48.192714285714295,68.358,0,0,1.0,0.0,1,-2,-4
True,12476,4522,40,41,81,0.3624559153574864,0.975609756097561,5316.878000000001,113.05,304.2926829268293,12411.234375,197022.65816326533,106.5,635.0,13.064,2922.9994482758625,4870.849999999999,0,0,1.0,0.4302497120509645,2,-1,1
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1740.8559999999998,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,266.026,269.05933333333337,274.46,0,0,1.0,0.0,-1,-2,-3
True,3125,785,5,3,8,0.2512,1.6666666666666667,312.286,157.0,1041.6666666666667,0.0,0.0,517.0,2961.0,40.58,40.58,40.58,0,0,1.0,0.0,0,0,0
True,91228,37894,129,111,240,0.4153768579821984,1.162162162162162,9059.086,293.7519379844961,821.8738738738739,6065.448888888889,750006.3555555556,302.0,744.0,51.724,3434.8492413793106,4983.6,0,0,1.0,0.0798255142756819,0,1,1
False,8852,1571,12,16,28,0.1774740171712607,0.75,12406.37,130.91666666666666,553.25,37717.36,381455.6543209877,92.0,1440.0,46.41,91.66815384615386,137.682,0,0,1.0,0.0,-2,1,-3
False,14381,1581,12,19,31,0.1099367220638342,0.631578947368421,17805.864,131.75,756.8947368421053,38370.16,214106.40972222225,92.0,1356.5,15.868,47.1715,60.672,0,0,1.0,0.0,1,-2,-6
False,24363,4548,19,26,45,0.1866765176702376,0.7307692307692307,12061.404,239.3684210526316,937.0384615384615,219896.7692307692,253001.76470588235,41.0,1350.0,212.598,507.81268965517233,708.716,0,0,1.0,0.5716695666535969,-2,1,-3
False,995,1035,17,15,32,1.0402010050251256,1.1333333333333333,115044.914,60.88235294117647,66.33333333333333,0.0,0.0,335.0,383.0,12.568,12.568,12.568,0,0,1.0,0.0,0,0,0
False,5260,913,8,8,16,0.173574144486692,1.0,17593.125999999997,114.125,657.5,51302.25,329645.44,290.5,1430.0,57.906,82.052,152.57,0,0,1.0,0.0,0,-1,0
False,291260,5285,70,98,168,0.018145299732198,0.7142857142857143,1814.586,75.5,2972.0408163265306,29989.840000000004,4743153.6,170.0,2782.0,17.592,284.9873793103448,405.178,0,0,1.0,0.0,0,-9,-9
False,5793,1673,13,16,29,0.2887968237528051,0.8125,18490.396,128.69230769230768,362.0625,37292.47222222223,261624.69000000003,78.0,337.5,231.168,381.6772,487.874,0,0,1.0,0.4744679995203565,-1,0,-3
False,1722,1174,8,6,14,0.6817653890824622,1.3333333333333333,1086.094,146.75,287.0,4.0,0.0,375.0,701.0,69.334,392.0773333333333,588.718,0,0,1.0,0.0,0,0,0
False,165317,4564,53,68,121,0.0276075660700351,0.7794117647058824,11947.368,86.11320754716981,2431.1323529411766,18333.35537190083,5716005.418282549,82.0,1418.0,37.364,7005.338689655173,8794.06,0,0,1.0,0.0,0,-5,-1
True,4071,1252,11,9,20,0.3075411446818963,1.2222222222222223,133.216,113.8181818181818,452.3333333333333,37528.5,1859492.6666666667,125.5,528.0,9.082,92.575,112.61,0,0,1.0,-0.0622163060913005,0,1,0
True,7952,2002,18,21,39,0.2517605633802817,0.8571428571428571,20330.018000000004,111.22222222222224,378.6666666666667,18937.4,275485.55102040817,78.0,449.0,49.17,2737.645217391305,8492.376,0,0,1.0,0.0,0,-5,-1
True,4487,889,7,5,12,0.1981279251170047,1.4,1563.0459999999998,127.0,897.4,0.0,3946182.25,517.0,2109.5,82.854,82.976,83.098,0,0,1.0,0.0,0,0,0
True,7621,2184,19,24,43,0.2865765647552815,0.7916666666666666,6934.004,114.94736842105264,317.5416666666667,17796.96,307962.5562130178,106.5,213.0,38.21,1045.1133636363636,6864.088,0,0,1.0,0.0,-1,-2,-2
True,6224,1519,13,12,25,0.2440552699228791,1.0833333333333333,137.126,116.84615384615384,518.6666666666666,35057.1875,296913.3333333333,143.5,1212.0,22.282,48.54177777777778,85.656,0,0,1.0,0.0,-1,0,-1
True,5705,2567,20,22,42,0.4499561787905346,0.9090909090909092,19765.316,128.35,259.3181818181818,14593.520833333334,268323.7024793388,125.5,188.0,39.92,3827.5138181818174,19724.84,0,0,1.0,0.0,1,-2,0
False,9298,5100,15,15,30,0.5485050548505055,1.0,15807.72,340.0,619.8666666666667,205279.86666666667,328937.4488888889,50.0,376.0,8.52,598.5016551724138,15807.72,0,0,1.0,0.6460851946290757,0,1,-1
True,10959,4238,35,28,63,0.3867141162514828,1.25,554.854,121.08571428571427,391.3928571428572,8844.461247637055,678708.775510204,81.0,1200.0,39.584,164.97482758620689,307.092,0,0,1.0,0.4172144149810391,4,5,5
True,1973,2182,19,18,37,1.105930055752661,1.0555555555555556,8841.556,114.84210526315788,109.61111111111111,17805.4,9586.863905325445,105.5,39.0,8.334,432.33663636363633,8833.178,0,0,1.125,0.0,5,0,-8
True,4486,889,7,5,12,0.198172090949621,1.4,1562.3680000000002,127.0,897.2,0.0,3948169.0,517.0,2109.0,84.362,84.377,84.392,0,0,1.0,0.0,0,0,0
True,5976,1508,14,11,25,0.252342704149933,1.2727272727272727,335.32,107.71428571428572,543.2727272727273,36504.5,891071.8367346936,133.5,287.0,77.666,131.79680000000002,177.41000000000005,0,0,1.0,0.4879836101789674,-1,2,-2
False,112,396,7,2,9,3.5357142857142856,3.5,13186.223999999998,56.57142857142857,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1724.466,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,246.23,249.58800000000005,254.91200000000003,0,0,1.0,0.0,-1,-2,-3
False,5603,1640,13,15,28,0.2927003391040514,0.8666666666666667,17207.11,126.15384615384616,373.53333333333336,35157.555555555555,262982.2469135802,78.0,508.0,36.126,71.894,99.632,0,0,1.0,0.5377070343416938,-1,0,-2
False,896,999,10,9,19,1.1149553571428572,1.1111111111111112,59398.62,99.9,99.55555555555556,0.0,0.0,471.0,420.0,34.012,34.012,34.012,0,0,1.0,0.0,0,0,0
False,1067,743,7,5,12,0.6963448922211809,1.4,19831.984,106.14285714285714,213.4,0.0,0.0,371.0,799.0,204.952,204.952,204.952,0,0,1.0,0.0,0,0,0
False,6509,854,13,15,28,0.1312029497618682,0.8666666666666667,61891.628,65.6923076923077,433.9333333333333,0.0,511397.5555555556,314.0,1460.0,702.95,703.1573333333334,703.456,0,0,1.0,0.0,0,0,0
True,8017,2002,18,23,41,0.2497193463889235,0.782608695652174,20114.792,111.22222222222224,348.5652173913044,18937.4,276422.63775510207,78.0,449.0,37.888,634.8158260869565,1551.152,0,0,1.0,0.0,0,-5,-1
False,845,1795,11,7,18,2.1242603550295858,1.5714285714285714,1020.026,163.1818181818182,120.71428571428572,40874.8,4997.1875,177.0,107.5,233.828,357.8525,481.258,0,0,1.0,0.0,1,0,-2
True,6051,2144,18,18,36,0.3543215997355809,1.0,4808.382,119.11111111111111,336.1666666666667,17796.96,218487.49,106.5,635.0,12.296,1425.442526315789,3295.094,0,0,1.0,0.2523861426979373,2,-3,-1
False,620,692,7,5,12,1.1161290322580646,1.4,10619.124,98.85714285714286,124.0,0.0,0.0,320.0,352.0,69.706,69.706,69.706,0,0,1.0,0.0,0,0,0
False,3888,3266,23,6,29,0.8400205761316872,3.8333333333333335,59513.406,142.0,648.0,12280.515555555554,754802.5,115.0,749.5,50.804,6817.238555555556,59460.24800000001,0,0,1.0,0.7170378511156122,2,3,6
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1382.786,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,212.836,216.03822222222223,222.268,0,0,1.0,0.0,-1,-2,-3
True,2780,4317,41,49,90,1.5528776978417267,0.8367346938775511,300317.792,105.29268292682929,56.734693877551024,20396.55102040817,203.4375,111.5,51.0,1.044,85057.51993103449,228999.772,0,0,1.0,0.8754016636915471,-2,-1,1
False,331305,4363,53,63,116,0.0131691341814943,0.8412698412698413,14256.892,82.32075471698113,5258.809523809524,25980.33333333333,24028298.081597224,148.5,3205.0,13.58,582.4115172413793,1189.214,0,0,1.0,0.4169033787947901,0,-9,-9
False,87983,2545,31,25,56,0.0289260425309434,1.24,1050.986,82.09677419354838,3519.32,39746.1875,14169202.357438017,210.0,2896.0,101.608,618.0218399999999,921.98,0,0,1.0,0.5046759330204946,-2,-7,-7
False,104,285,4,2,6,2.7403846153846154,2.0,256.848,71.25,52.0,56.25,0.0,38.5,0.0,1.278,1.278,1.278,0,0,1.0,0.0,0,0,0
True,3126,785,5,3,8,0.2511196417146513,1.6666666666666667,1455.2779999999998,157.0,1042.0,0.0,0.0,517.0,2962.0,8.756,8.756,8.756,0,0,1.0,0.0,0,0,0
True,6253,1535,14,12,26,0.2454821685590916,1.1666666666666667,105.066,109.64285714285714,521.0833333333334,35057.1875,948722.1388888888,143.5,709.0,24.654,43.77333333333333,59.962,0,0,1.0,0.6735603935644153,-1,2,-1
True,5894,1966,14,11,25,0.333559552086868,1.2727272727272727,781.904,140.42857142857142,535.8181818181819,25458.33333333333,1019337.8888888892,187.0,534.0,51.018,346.68745454545456,677.212,0,0,1.0,0.6568839189541437,-2,3,-1
True,1264,1601,24,26,50,1.2666139240506329,0.9230769230769232,302157.84,66.70833333333333,48.61538461538461,19110.1875,361.0,127.5,56.0,1.036,69158.96257142858,121027.694,0,0,1.0,-0.086063553782202,-2,1,1
True,8167,1928,23,19,42,0.2360719970613444,1.2105263157894737,981.192,83.82608695652173,429.8421052631579,36504.5,309022.328888889,133.5,255.0,242.334,344.78,500.232,0,0,1.0,0.0,-4,-1,-4
False,3136,2262,19,25,44,0.7213010204081632,0.76,9225.34,119.05263157894736,125.44,498.8163265306122,46941.84888888889,104.0,37.0,0.276,4265.302285714286,5404.072,0,0,1.0,0.0419683883881681,-1,0,0
False,6660,2138,17,12,29,0.321021021021021,1.4166666666666667,5908.548,125.76470588235294,555.0,27268.489795918365,2119669.2653061226,126.0,238.0,43.812,1036.7676923076922,5820.995999999999,0,0,1.0,0.4248100525796145,0,-1,1
True,3125,785,5,3,8,0.2512,1.6666666666666667,551.162,157.0,1041.6666666666667,0.0,0.0,517.0,2961.0,9.99,9.99,9.99,0,0,1.0,0.0,0,0,0
True,2806,3826,41,49,90,1.3635067712045617,0.8367346938775511,300317.748,93.3170731707317,57.265306122448976,11954.285714285714,265.109375,111.5,50.5,1.378,90109.32600000002,172719.17599999998,0,0,1.0,0.9273628954712498,-2,-1,1
False,1497,594,4,4,8,0.3967935871743487,1.0,142.676,148.5,374.25,0.0,432306.25,422.0,662.5,124.948,124.971,124.994,0,0,1.0,0.0,0,0,0
True,6629,1456,13,11,24,0.2196409714889123,1.181818181818182,239.416,112.0,602.6363636363636,36504.5,886026.5599999999,133.5,1200.0,42.698,108.1695,190.784,0,0,1.0,0.5315548270917455,-1,2,0
False,7040,1711,13,11,24,0.2430397727272727,1.181818181818182,802.74,131.6153846153846,640.0,47588.1875,977914.5555555556,239.5,986.0,191.158,335.29200000000003,406.236,0,0,1.0,0.0,1,-2,-1
True,9299,2491,21,23,44,0.2678782664802667,0.9130434782608696,20358.942,118.61904761904762,404.3043478260869,15281.40972222222,226018.23668639053,105.0,707.0,70.662,3188.663,7366.374,0,0,1.0,0.0,0,-3,0
True,16682,38296,357,330,687,2.2956480038364706,1.0818181818181818,17808.172,107.2717086834734,50.551515151515154,8108.587105624143,1580010.888888889,64.0,528.0,8.588000000000001,452.6968965517241,1981.198,0,0,1.0,0.1501848860610674,8,5,9
False,69736,2065,23,53,76,0.0296116783297005,0.4339622641509434,16396.576,89.78260869565217,1315.7735849056603,44362.88888888888,95834.69135802468,517.0,1460.0,58.908,112.4771724137931,126.924,0,0,1.0,0.0,-4,-9,-9
False,1067,743,7,5,12,0.6963448922211809,1.4,11878.262,106.14285714285714,213.4,0.0,0.0,371.0,799.0,18.376,18.376,18.376,0,0,1.0,0.0,0,0,0
True,5570,9798,80,82,162,1.7590664272890484,0.975609756097561,301597.816,122.475,67.92682926829268,20717.08673469388,253.74609375,116.0,49.0,0.93,41186.06710344827,85977.03000000001,0,0,1.0,0.5013732173115745,-2,1,-1
True,4231,2035,19,14,33,0.4809737650673599,1.3571428571428572,1997.226,107.10526315789474,302.2142857142857,23267.484375,323008.05,79.5,47.0,9.294,1738.6475294117647,1984.998,0,0,1.0,0.0,0,-1,-1
True,6224,1519,13,12,25,0.2440552699228791,1.0833333333333333,114.942,116.84615384615384,518.6666666666666,35057.1875,296913.3333333333,143.5,1212.0,22.54,36.34222222222222,56.174,0,0,1.0,0.0,-1,0,-1
True,7189,1173,15,12,27,0.1631659479760745,1.25,675.052,78.2,599.0833333333334,0.0,350328.024691358,517.0,531.0,234.732,238.5671111111111,244.604,0,0,1.0,0.0,-1,-2,-3
